Year,Month,Average_Temperature,Dataset,Global_Temp,Region
2019,Jan,14.797455089338534,merra2,14.762257884464791,LA
2020,Jan,15.853954088852861,era5,14.805363387978142,LA
2020,Jan,16.481177269567805,merra2,14.728122034238678,LA
2021,Jan,14.433977651756374,era5,14.654183561643835,LA
2021,Jan,14.85639078466841,merra2,14.618975756365025,LA
2022,Jan,14.506816626797166,era5,14.680142465753425,LA
2022,Jan,15.411787807334507,merra2,14.66191496125773,LA
1980,Feb,14.043421504402133,era5,14.081005464480874,LA
1980,Feb,14.93513997441793,merra2,14.299730957355443,LA
1981,Feb,15.13189506505165,era5,14.117616438356166,LA
1981,Feb,16.82703130006924,merra2,14.296990028690264,LA
1982,Feb,13.929144046765968,era5,13.919350684931507,LA
1982,Feb,15.323391651599708,merra2,14.010672395662342,LA
1983,Feb,14.243515062028125,era5,14.112216438356164,LA
1983,Feb,15.1178969794163,merra2,14.225020841353022,LA
1984,Feb,16.251514045946585,era5,13.896994535519125,LA
1984,Feb,16.435007823456257,merra2,14.043596247128804,LA
1985,Feb,12.925569683128014,era5,13.860912328767125,LA
1985,Feb,13.87337107509934,merra2,13.983983169934186,LA
1986,Feb,17.597880956487096,era5,13.948087671232877,LA
1986,Feb,18.007932763565712,merra2,14.070703745238596,LA
1987,Feb,15.6071014284341,era5,14.103098630136987,LA
1987,Feb,16.151666700517882,merra2,14.201963471373444,LA
1988,Feb,14.566862070989568,era5,14.130606557377048,LA
1988,Feb,15.46924597798508,merra2,14.293686397951754,LA
1989,Feb,14.046709279142274,era5,14.015531506849316,LA
1989,Feb,15.423865058145724,merra2,14.15040022877588,LA
1990,Feb,18.6008209308458,era5,14.248380821917808,LA
1990,Feb,18.592439735409297,merra2,14.3480086891158,LA
1991,Feb,16.747412542108165,era5,14.192295890410959,LA
1991,Feb,17.36448654877536,merra2,14.31000400396978,LA
1992,Feb,17.507467800892798,era5,13.954756830601092,LA
1992,Feb,17.81401193618023,merra2,14.070189518651206,LA
1993,Feb,15.645628186550924,era5,14.004506849315069,LA
1993,Feb,15.926866159168712,merra2,14.098399911422591,LA
1994,Feb,16.302218978594244,era5,14.04268493150685,LA
1994,Feb,16.50929332740321,merra2,14.162099696352785,LA
1995,Feb,16.628708212148794,era5,14.216372602739725,LA
1995,Feb,17.018862569451485,merra2,14.332907046434332,LA
1996,Feb,15.958307345014456,era5,14.084756830601092,LA
1996,Feb,16.400564756606105,merra2,14.175889901210118,LA
1997,Feb,15.59913400062706,era5,14.211783561643836,LA
1997,Feb,16.802945781783695,merra2,14.311172158284473,LA
1998,Feb,15.923687706388348,era5,14.39835616438356,LA
1998,Feb,16.555896730765536,merra2,14.517857098502596,LA
1999,Feb,18.775878263273203,era5,14.128873972602738,LA
1999,Feb,19.486844169803295,merra2,14.270990506407186,LA
2000,Feb,19.209691111426242,era5,14.120363387978141,LA
2000,Feb,21.16325434570631,merra2,14.273807256200836,LA
2001,Feb,17.649333395929723,era5,14.286808219178083,LA
2001,Feb,18.724135794311792,merra2,14.459668837489067,LA
2002,Feb,14.546309263595148,era5,14.38418904109589,LA
2002,Feb,15.354082784781403,merra2,14.568268640983542,LA
2003,Feb,14.32170564855897,era5,14.372331506849315,LA
2003,Feb,15.669233300731138,merra2,14.58308544839057,LA
2004,Feb,13.1866413004808,era5,14.304661202185793,LA
2004,Feb,14.544788762521893,merra2,14.478478870442624,LA
2005,Feb,16.284541592044537,era5,14.473216438356165,LA
2005,Feb,17.230403606731638,merra2,14.663594068384826,LA
2006,Feb,15.039237310067094,era5,14.424019178082192,LA
2006,Feb,16.194222728713395,merra2,14.508014341386511,LA
2007,Feb,15.159591637487713,era5,14.417945205479452,LA
2007,Feb,15.678891368539402,merra2,14.505719825344611,LA
2008,Feb,18.097273295431165,era5,14.282221311475409,LA
2008,Feb,18.90865857544966,merra2,14.364974754123654,LA
2009,Feb,18.294963486309484,era5,14.416534246575342,LA
2009,Feb,18.31204375992479,merra2,14.4512282826897,LA
2010,Feb,10.961113021069512,era5,14.509876712328765,LA
2010,Feb,11.759179414802992,merra2,14.46147636301327,LA
2011,Feb,15.925290623019043,era5,14.369972602739725,LA
2011,Feb,16.828981843282953,merra2,14.356479019141398,LA
2012,Feb,17.057702463402425,era5,14.415625683060108,LA
2012,Feb,17.981822212236796,merra2,14.398072706162427,LA
2013,Feb,16.560473631105474,era5,14.446449315068492,LA
2013,Feb,17.52692630679354,merra2,14.403480362899732,LA
2014,Feb,14.518879261893543,era5,14.487,LA
2014,Feb,15.974355516092317,merra2,14.454155426348894,LA
2015,Feb,13.280037251298078,era5,14.636572602739726,LA
2015,Feb,14.268721114322075,merra2,14.59372951735238,LA
2016,Feb,17.865188297862233,era5,14.814229508196721,LA
2016,Feb,17.94751432703188,merra2,14.779528405226538,LA
2017,Feb,20.922447273557204,era5,14.723364383561645,LA
2017,Feb,21.609188383193406,merra2,14.695678066599951,LA
2018,Feb,19.433308272018845,era5,14.644046575342466,LA
2018,Feb,20.73354428554209,merra2,14.600690780154968,LA
2019,Feb,17.894665071849765,era5,14.77923287671233,LA
2019,Feb,19.320598826450713,merra2,14.762257884464791,LA
2020,Feb,16.84817583978108,era5,14.805363387978142,LA
2020,Feb,17.64401212841092,merra2,14.728122034238678,LA
2021,Feb,12.632116196560435,era5,14.654183561643835,LA
2021,Feb,13.36547336303333,merra2,14.618975756365025,LA
2022,Feb,16.197137618810128,era5,14.680142465753425,LA
2022,Feb,17.305947060361053,merra2,14.66191496125773,LA
1980,Mar,18.48170721364193,era5,14.081005464480874,LA
1980,Mar,19.460932987056065,merra2,14.299730957355443,LA
1981,Mar,18.87085439171094,era5,14.117616438356166,LA
1981,Mar,20.020803480748228,merra2,14.296990028690264,LA
1982,Mar,21.00804116285764,era5,13.919350684931507,LA
1982,Mar,21.86308889152358,merra2,14.010672395662342,LA
1983,Mar,17.843495954458014,era5,14.112216438356164,LA
1983,Mar,18.44919865577147,merra2,14.225020841353022,LA
1984,Mar,19.259720593027698,era5,13.896994535519125,LA
1984,Mar,20.054512561883477,merra2,14.043596247128804,LA
1985,Mar,21.423914233956417,era5,13.860912328767125,LA
1985,Mar,21.996600530825763,merra2,13.983983169934186,LA
1986,Mar,20.849727215843632,era5,13.948087671232877,LA
1986,Mar,21.173733028215675,merra2,14.070703745238596,LA
1987,Mar,19.097219850103098,era5,14.103098630136987,LA
1987,Mar,19.62272897814483,merra2,14.201963471373444,LA
1988,Mar,19.20816167937752,era5,14.130606557377048,LA
1988,Mar,19.728667040398246,merra2,14.293686397951754,LA
1989,Mar,19.660865379852314,era5,14.015531506849316,LA
1989,Mar,20.505924288830055,merra2,14.15040022877588,LA
1990,Mar,20.234193397748633,era5,14.248380821917808,LA
1990,Mar,20.66197432879183,merra2,14.3480086891158,LA
1991,Mar,20.628828010361318,era5,14.192295890410959,LA
1991,Mar,21.092229969601423,merra2,14.31000400396978,LA
1992,Mar,20.126565092165933,era5,13.954756830601092,LA
1992,Mar,20.99001728309003,merra2,14.070189518651206,LA
1993,Mar,17.975969379400045,era5,14.004506849315069,LA
1993,Mar,18.428226666155776,merra2,14.098399911422591,LA
1994,Mar,20.23694676103959,era5,14.04268493150685,LA
1994,Mar,20.773886286152912,merra2,14.162099696352785,LA
1995,Mar,19.62927386228574,era5,14.216372602739725,LA
1995,Mar,20.462549884312402,merra2,14.332907046434332,LA
1996,Mar,17.4480779541847,era5,14.084756830601092,LA
1996,Mar,18.834333871917668,merra2,14.175889901210118,LA
1997,Mar,21.6087965506184,era5,14.211783561643836,LA
1997,Mar,22.588556288132484,merra2,14.311172158284473,LA
1998,Mar,18.613793957686795,era5,14.39835616438356,LA
1998,Mar,19.249152629794462,merra2,14.517857098502596,LA
1999,Mar,19.28754714876149,era5,14.128873972602738,LA
1999,Mar,20.466107162215817,merra2,14.270990506407186,LA
2000,Mar,22.28614579450199,era5,14.120363387978141,LA
2000,Mar,24.13810028305462,merra2,14.273807256200836,LA
2001,Mar,17.05936809388791,era5,14.286808219178083,LA
2001,Mar,18.04550750796947,merra2,14.459668837489067,LA
2002,Mar,19.287657554188563,era5,14.38418904109589,LA
2002,Mar,20.27623386592104,merra2,14.568268640983542,LA
2003,Mar,19.235304487933895,era5,14.372331506849315,LA
2003,Mar,20.319047351762443,merra2,14.58308544839057,LA
2004,Mar,21.997324284257196,era5,14.304661202185793,LA
2004,Mar,22.083317569026992,merra2,14.478478870442624,LA
2005,Mar,18.903970353721313,era5,14.473216438356165,LA
2005,Mar,19.778013687064764,merra2,14.663594068384826,LA
2006,Mar,21.24025332209418,era5,14.424019178082192,LA
2006,Mar,21.78465577579127,merra2,14.508014341386511,LA
2007,Mar,22.383938945840104,era5,14.417945205479452,LA
2007,Mar,22.561409136424555,merra2,14.505719825344611,LA
2008,Mar,20.954259250613017,era5,14.282221311475409,LA
2008,Mar,21.25877214736466,merra2,14.364974754123654,LA
2009,Mar,20.094681120123052,era5,14.416534246575342,LA
2009,Mar,21.71203371549363,merra2,14.4512282826897,LA
2010,Mar,18.10403764231301,era5,14.509876712328765,LA
2010,Mar,18.40980832596596,merra2,14.46147636301327,LA
2011,Mar,21.41382996355677,era5,14.369972602739725,LA
2011,Mar,22.548041823594236,merra2,14.356479019141398,LA
2012,Mar,24.208569003105094,era5,14.415625683060108,LA
2012,Mar,24.440416394126228,merra2,14.398072706162427,LA
2013,Mar,18.136660785586955,era5,14.446449315068492,LA
2013,Mar,18.756841616375315,merra2,14.403480362899732,LA
2014,Mar,18.16633345935527,era5,14.487,LA
2014,Mar,19.295120795767687,merra2,14.454155426348894,LA
2015,Mar,20.10349878491475,era5,14.636572602739726,LA
2015,Mar,21.767976909558282,merra2,14.59372951735238,LA
2016,Mar,21.7023104606366,era5,14.814229508196721,LA
2016,Mar,22.583268148243665,merra2,14.779528405226538,LA
2017,Mar,22.189296424328774,era5,14.723364383561645,LA
2017,Mar,23.078141169544914,merra2,14.695678066599951,LA
2018,Mar,21.65355152581466,era5,14.644046575342466,LA
2018,Mar,21.90048346061234,merra2,14.600690780154968,LA
2019,Mar,19.237012319502384,era5,14.77923287671233,LA
2019,Mar,19.878622165048466,merra2,14.762257884464791,LA
2020,Mar,23.284092729620628,era5,14.805363387978142,LA
2020,Mar,23.865352473082826,merra2,14.728122034238678,LA
2021,Mar,21.628026075809686,era5,14.654183561643835,LA
2021,Mar,21.84796586333066,merra2,14.618975756365025,LA
2022,Mar,20.99530880619511,era5,14.680142465753425,LA
2022,Mar,21.636833362049625,merra2,14.66191496125773,LA
1980,Apr,22.80511965131685,era5,14.081005464480874,LA
1980,Apr,23.549667140616503,merra2,14.299730957355443,LA
1981,Apr,25.85779263961912,era5,14.117616438356166,LA
1981,Apr,28.037664652987743,merra2,14.296990028690264,LA
1982,Apr,22.79433381819014,era5,13.919350684931507,LA
1982,Apr,24.179095718272286,merra2,14.010672395662342,LA
1983,Apr,20.808877429990535,era5,14.112216438356164,LA
1983,Apr,22.159816040270425,merra2,14.225020841353022,LA
1984,Apr,23.677306930053657,era5,13.896994535519125,LA
1984,Apr,23.925119558425997,merra2,14.043596247128804,LA
1985,Apr,24.827196942772723,era5,13.860912328767125,LA
1985,Apr,25.002677280796224,merra2,13.983983169934186,LA
1986,Apr,23.88960424160073,era5,13.948087671232877,LA
1986,Apr,25.147608129890113,merra2,14.070703745238596,LA
1987,Apr,24.17188089741587,era5,14.103098630136987,LA
1987,Apr,24.6763699325208,merra2,14.201963471373444,LA
1988,Apr,24.164138097458533,era5,14.130606557377048,LA
1988,Apr,24.762128098455868,merra2,14.293686397951754,LA
1989,Apr,23.677993806235044,era5,14.015531506849316,LA
1989,Apr,24.506631328417743,merra2,14.15040022877588,LA
1990,Apr,23.439829451785144,era5,14.248380821917808,LA
1990,Apr,24.05570276201893,merra2,14.3480086891158,LA
1991,Apr,24.482722738525815,era5,14.192295890410959,LA
1991,Apr,25.825609861057494,merra2,14.31000400396978,LA
1992,Apr,23.121827848843544,era5,13.954756830601092,LA
1992,Apr,24.068156319828365,merra2,14.070189518651206,LA
1993,Apr,21.290842709248896,era5,14.004506849315069,LA
1993,Apr,21.922458660860663,merra2,14.098399911422591,LA
1994,Apr,24.969762318877663,era5,14.04268493150685,LA
1994,Apr,25.334670577476675,merra2,14.162099696352785,LA
1995,Apr,23.718651882997907,era5,14.216372602739725,LA
1995,Apr,24.391029439600665,merra2,14.332907046434332,LA
1996,Apr,22.663071242226263,era5,14.084756830601092,LA
1996,Apr,24.416215860746433,merra2,14.175889901210118,LA
1997,Apr,21.079899045333775,era5,14.211783561643836,LA
1997,Apr,22.429696569503264,merra2,14.311172158284473,LA
1998,Apr,23.36930163220008,era5,14.39835616438356,LA
1998,Apr,23.879167594336653,merra2,14.517857098502596,LA
1999,Apr,25.7778578107075,era5,14.128873972602738,LA
1999,Apr,26.6618512507088,merra2,14.270990506407186,LA
2000,Apr,23.502949127356544,era5,14.120363387978141,LA
2000,Apr,24.95900955412128,merra2,14.273807256200836,LA
2001,Apr,25.37129544602574,era5,14.286808219178083,LA
2001,Apr,26.294358895908132,merra2,14.459668837489067,LA
2002,Apr,25.098127902821805,era5,14.38418904109589,LA
2002,Apr,26.29256395651937,merra2,14.568268640983542,LA
2003,Apr,24.23804803869137,era5,14.372331506849315,LA
2003,Apr,24.81518833206872,merra2,14.58308544839057,LA
2004,Apr,23.60415043930481,era5,14.304661202185793,LA
2004,Apr,24.3135664631839,merra2,14.478478870442624,LA
2005,Apr,23.78109620587519,era5,14.473216438356165,LA
2005,Apr,24.17734665821364,merra2,14.663594068384826,LA
2006,Apr,26.737814079633115,era5,14.424019178082192,LA
2006,Apr,27.99057543459228,merra2,14.508014341386511,LA
2007,Apr,22.658219290504228,era5,14.417945205479452,LA
2007,Apr,23.688968051347782,merra2,14.505719825344611,LA
2008,Apr,24.105225023836752,era5,14.282221311475409,LA
2008,Apr,24.894074906949054,merra2,14.364974754123654,LA
2009,Apr,23.50110035975342,era5,14.416534246575342,LA
2009,Apr,23.961917306061775,merra2,14.4512282826897,LA
2010,Apr,25.29210879843716,era5,14.509876712328765,LA
2010,Apr,25.598431665439254,merra2,14.46147636301327,LA
2011,Apr,26.803046880916547,era5,14.369972602739725,LA
2011,Apr,28.19865061437986,merra2,14.356479019141398,LA
2012,Apr,25.456145194202122,era5,14.415625683060108,LA
2012,Apr,25.841454897077334,merra2,14.398072706162427,LA
2013,Apr,22.97152487434589,era5,14.446449315068492,LA
2013,Apr,24.13145321617409,merra2,14.403480362899732,LA
2014,Apr,23.34201013405834,era5,14.487,LA
2014,Apr,24.230940132629005,merra2,14.454155426348894,LA
2015,Apr,24.969624545087008,era5,14.636572602739726,LA
2015,Apr,25.84963216271802,merra2,14.59372951735238,LA
2016,Apr,24.219637113273812,era5,14.814229508196721,LA
2016,Apr,25.159845558365877,merra2,14.779528405226538,LA
2017,Apr,25.664489977040486,era5,14.723364383561645,LA
2017,Apr,26.626186824070697,merra2,14.695678066599951,LA
2018,Apr,22.700594519492082,era5,14.644046575342466,LA
2018,Apr,23.43851264284631,merra2,14.600690780154968,LA
2019,Apr,23.54928028335181,era5,14.77923287671233,LA
2019,Apr,24.436250967718603,merra2,14.762257884464791,LA
2020,Apr,24.106925434955347,era5,14.805363387978142,LA
2020,Apr,24.95770909094885,merra2,14.728122034238678,LA
2021,Apr,23.22816065918607,era5,14.654183561643835,LA
2021,Apr,23.75092464894442,merra2,14.618975756365025,LA
2022,Apr,24.703434912624044,era5,14.680142465753425,LA
2022,Apr,25.627203711585953,merra2,14.66191496125773,LA
1980,May,27.25956198719156,era5,14.081005464480874,LA
1980,May,28.569021327519103,merra2,14.299730957355443,LA
1981,May,26.096423181713252,era5,14.117616438356166,LA
1981,May,28.466526369761546,merra2,14.296990028690264,LA
1982,May,28.07068309809814,era5,13.919350684931507,LA
1982,May,29.117517705368705,merra2,14.010672395662342,LA
1983,May,26.312535451144477,era5,14.112216438356164,LA
1983,May,27.38122602700663,merra2,14.225020841353022,LA
1984,May,27.437768966350614,era5,13.896994535519125,LA
1984,May,28.342705737342595,merra2,14.043596247128804,LA
1985,May,28.035427069414215,era5,13.860912328767125,LA
1985,May,29.351850233332495,merra2,13.983983169934186,LA
1986,May,27.297738623205202,era5,13.948087671232877,LA
1986,May,29.653239505117085,merra2,14.070703745238596,LA
1987,May,27.95719115307066,era5,14.103098630136987,LA
1987,May,29.085416475105834,merra2,14.201963471373444,LA
1988,May,27.949173597076285,era5,14.130606557377048,LA
1988,May,29.443247550030627,merra2,14.293686397951754,LA
1989,May,27.673768903504858,era5,14.015531506849316,LA
1989,May,28.86040483382335,merra2,14.15040022877588,LA
1990,May,27.142691832558874,era5,14.248380821917808,LA
1990,May,27.932463672812435,merra2,14.3480086891158,LA
1991,May,27.205817675353902,era5,14.192295890410959,LA
1991,May,27.904538726493886,merra2,14.31000400396978,LA
1992,May,26.529405418305824,era5,13.954756830601092,LA
1992,May,27.933185248664778,merra2,14.070189518651206,LA
1993,May,26.30524847453575,era5,14.004506849315069,LA
1993,May,26.718321585686944,merra2,14.098399911422591,LA
1994,May,26.427344414841286,era5,14.04268493150685,LA
1994,May,27.76259718271033,merra2,14.162099696352785,LA
1995,May,27.869823539319277,era5,14.216372602739725,LA
1995,May,28.825803415167833,merra2,14.332907046434332,LA
1996,May,28.75372225439245,era5,14.084756830601092,LA
1996,May,31.402543758269527,merra2,14.175889901210118,LA
1997,May,26.150231607035305,era5,14.211783561643836,LA
1997,May,27.241746968631595,merra2,14.311172158284473,LA
1998,May,29.859144077101725,era5,14.39835616438356,LA
1998,May,32.25932553139449,merra2,14.517857098502596,LA
1999,May,27.873907502448695,era5,14.128873972602738,LA
1999,May,29.852085110400267,merra2,14.270990506407186,LA
2000,May,29.05188417396515,era5,14.120363387978141,LA
2000,May,30.736931452630305,merra2,14.273807256200836,LA
2001,May,28.36720945203421,era5,14.286808219178083,LA
2001,May,29.521529580798436,merra2,14.459668837489067,LA
2002,May,27.781307730868278,era5,14.38418904109589,LA
2002,May,29.705546071090684,merra2,14.568268640983542,LA
2003,May,28.772717259461622,era5,14.372331506849315,LA
2003,May,30.00588805180947,merra2,14.58308544839057,LA
2004,May,27.125373571995546,era5,14.304661202185793,LA
2004,May,27.86881023165894,merra2,14.478478870442624,LA
2005,May,27.773712681505,era5,14.473216438356165,LA
2005,May,29.413344727684834,merra2,14.663594068384826,LA
2006,May,28.098350252514216,era5,14.424019178082192,LA
2006,May,29.63670905420901,merra2,14.508014341386511,LA
2007,May,27.826597767854704,era5,14.417945205479452,LA
2007,May,28.677270176538176,merra2,14.505719825344611,LA
2008,May,28.056373978509317,era5,14.282221311475409,LA
2008,May,29.3423193259791,merra2,14.364974754123654,LA
2009,May,27.423389860163145,era5,14.416534246575342,LA
2009,May,28.43382409661083,merra2,14.4512282826897,LA
2010,May,30.255683843404,era5,14.509876712328765,LA
2010,May,31.850422882402935,merra2,14.46147636301327,LA
2011,May,28.66627280557038,era5,14.369972602739725,LA
2011,May,31.024151702302607,merra2,14.356479019141398,LA
2012,May,29.61011597935721,era5,14.415625683060108,LA
2012,May,30.800471563870552,merra2,14.398072706162427,LA
2013,May,26.36449343690083,era5,14.446449315068492,LA
2013,May,27.467664625727643,merra2,14.403480362899732,LA
2014,May,27.061073888607968,era5,14.487,LA
2014,May,28.247226342787666,merra2,14.454155426348894,LA
2015,May,27.620168671892444,era5,14.636572602739726,LA
2015,May,28.528089903601263,merra2,14.59372951735238,LA
2016,May,27.112967567859695,era5,14.814229508196721,LA
2016,May,28.210537636124716,merra2,14.779528405226538,LA
2017,May,26.78993199767679,era5,14.723364383561645,LA
2017,May,28.35890153904425,merra2,14.695678066599951,LA
2018,May,30.568166630395,era5,14.644046575342466,LA
2018,May,31.84021606981985,merra2,14.600690780154968,LA
2019,May,28.483532904622606,era5,14.77923287671233,LA
2019,May,29.444294190886758,merra2,14.762257884464791,LA
2020,May,27.251814164255862,era5,14.805363387978142,LA
2020,May,27.764466416870377,merra2,14.728122034238678,LA
2021,May,26.470964047521708,era5,14.654183561643835,LA
2021,May,26.93790238824242,merra2,14.618975756365025,LA
2022,May,29.783240895526852,era5,14.680142465753425,LA
2022,May,30.911845906929937,merra2,14.66191496125773,LA
1980,Jun,31.559079311876154,era5,14.081005464480874,LA
1980,Jun,33.506502894853114,merra2,14.299730957355443,LA
1981,Jun,30.802734762814154,era5,14.117616438356166,LA
1981,Jun,32.391602418863314,merra2,14.296990028690264,LA
1982,Jun,30.691384411530635,era5,13.919350684931507,LA
1982,Jun,33.310169303338114,merra2,14.010672395662342,LA
1983,Jun,28.330593049420177,era5,14.112216438356164,LA
1983,Jun,29.86468825602403,merra2,14.225020841353022,LA
1984,Jun,29.935580516457932,era5,13.896994535519125,LA
1984,Jun,32.055637679280636,merra2,14.043596247128804,LA
1985,Jun,30.884377888472695,era5,13.860912328767125,LA
1985,Jun,33.37256047128631,merra2,13.983983169934186,LA
1986,Jun,30.2993189455599,era5,13.948087671232877,LA
1986,Jun,32.3978834994231,merra2,14.070703745238596,LA
1987,Jun,29.561135794766223,era5,14.103098630136987,LA
1987,Jun,31.13342858070293,merra2,14.201963471373444,LA
1988,Jun,30.767336539707852,era5,14.130606557377048,LA
1988,Jun,33.140516493842995,merra2,14.293686397951754,LA
1989,Jun,28.86724519578917,era5,14.015531506849316,LA
1989,Jun,30.034902808236055,merra2,14.15040022877588,LA
1990,Jun,32.1189078735875,era5,14.248380821917808,LA
1990,Jun,33.12263142717549,merra2,14.3480086891158,LA
1991,Jun,30.416481325042795,era5,14.192295890410959,LA
1991,Jun,30.799477433810214,merra2,14.31000400396978,LA
1992,Jun,29.777603904019877,era5,13.954756830601092,LA
1992,Jun,31.595508876989918,merra2,14.070189518651206,LA
1993,Jun,30.434703615945256,era5,14.004506849315069,LA
1993,Jun,31.18287028743846,merra2,14.098399911422591,LA
1994,Jun,30.465799058321455,era5,14.04268493150685,LA
1994,Jun,31.847914227670277,merra2,14.162099696352785,LA
1995,Jun,30.36782142787477,era5,14.216372602739725,LA
1995,Jun,32.232251364962075,merra2,14.332907046434332,LA
1996,Jun,29.937494726853163,era5,14.084756830601092,LA
1996,Jun,32.56735014648311,merra2,14.175889901210118,LA
1997,Jun,29.46012426918168,era5,14.211783561643836,LA
1997,Jun,31.355803088352463,merra2,14.311172158284473,LA
1998,Jun,32.39111381592685,era5,14.39835616438356,LA
1998,Jun,35.78616848405493,merra2,14.517857098502596,LA
1999,Jun,30.029786405845602,era5,14.128873972602738,LA
1999,Jun,32.33698778424354,merra2,14.270990506407186,LA
2000,Jun,30.106851601682106,era5,14.120363387978141,LA
2000,Jun,32.8705307605667,merra2,14.273807256200836,LA
2001,Jun,29.398314316452876,era5,14.286808219178083,LA
2001,Jun,30.905989738765857,merra2,14.459668837489067,LA
2002,Jun,30.227325145108633,era5,14.38418904109589,LA
2002,Jun,33.007825458095674,merra2,14.568268640983542,LA
2003,Jun,29.511210581704102,era5,14.372331506849315,LA
2003,Jun,32.108408681997936,merra2,14.58308544839057,LA
2004,Jun,29.37368832955025,era5,14.304661202185793,LA
2004,Jun,30.690151260002402,merra2,14.478478870442624,LA
2005,Jun,31.39069094322817,era5,14.473216438356165,LA
2005,Jun,34.03688572909939,merra2,14.663594068384826,LA
2006,Jun,32.04175855235848,era5,14.424019178082192,LA
2006,Jun,34.27008858921224,merra2,14.508014341386511,LA
2007,Jun,31.078207166751497,era5,14.417945205479452,LA
2007,Jun,32.37759356284739,merra2,14.505719825344611,LA
2008,Jun,31.45660294490072,era5,14.282221311475409,LA
2008,Jun,33.64645275518878,merra2,14.364974754123654,LA
2009,Jun,32.41229943232303,era5,14.416534246575342,LA
2009,Jun,35.10348026571515,merra2,14.4512282826897,LA
2010,Jun,32.589059741003005,era5,14.509876712328765,LA
2010,Jun,34.57583862551194,merra2,14.46147636301327,LA
2011,Jun,33.586598634821975,era5,14.369972602739725,LA
2011,Jun,36.9561080768083,merra2,14.356479019141398,LA
2012,Jun,31.805044324318736,era5,14.415625683060108,LA
2012,Jun,33.85870801186812,merra2,14.398072706162427,LA
2013,Jun,30.935945234647217,era5,14.446449315068492,LA
2013,Jun,33.40388774359818,merra2,14.403480362899732,LA
2014,Jun,30.156397634912896,era5,14.487,LA
2014,Jun,31.437325669513005,merra2,14.454155426348894,LA
2015,Jun,30.853607271897886,era5,14.636572602739726,LA
2015,Jun,31.652081921962886,merra2,14.59372951735238,LA
2016,Jun,30.92218432695266,era5,14.814229508196721,LA
2016,Jun,32.40165738913338,merra2,14.779528405226538,LA
2017,Jun,29.016208515766742,era5,14.723364383561645,LA
2017,Jun,30.31481481580374,merra2,14.695678066599951,LA
2018,Jun,31.83637751569207,era5,14.644046575342466,LA
2018,Jun,34.44646933686649,merra2,14.600690780154968,LA
2019,Jun,31.126918246660882,era5,14.77923287671233,LA
2019,Jun,31.95144961361456,merra2,14.762257884464791,LA
2020,Jun,30.644339845817115,era5,14.805363387978142,LA
2020,Jun,31.46188143059341,merra2,14.728122034238678,LA
2021,Jun,30.452406169345405,era5,14.654183561643835,LA
2021,Jun,31.10916009056509,merra2,14.618975756365025,LA
2022,Jun,32.72506765264031,era5,14.680142465753425,LA
2022,Jun,35.27997699537044,merra2,14.66191496125773,LA
1980,Jul,33.45831155124436,era5,14.081005464480874,LA
1980,Jul,36.922627469667425,merra2,14.299730957355443,LA
1981,Jul,32.01802561744578,era5,14.117616438356166,LA
1981,Jul,34.50574877452788,merra2,14.296990028690264,LA
1982,Jul,31.397031378187698,era5,13.919350684931507,LA
1982,Jul,33.76774875457706,merra2,14.010672395662342,LA
1983,Jul,31.696262291873992,era5,14.112216438356164,LA
1983,Jul,32.88574558812003,merra2,14.225020841353022,LA
1984,Jul,30.53491904221384,era5,13.896994535519125,LA
1984,Jul,33.401073272167054,merra2,14.043596247128804,LA
1985,Jul,31.03815202250272,era5,13.860912328767125,LA
1985,Jul,33.50613065076701,merra2,13.983983169934186,LA
1986,Jul,32.39986212237876,era5,13.948087671232877,LA
1986,Jul,34.970526066708196,merra2,14.070703745238596,LA
1987,Jul,31.25770388966236,era5,14.103098630136987,LA
1987,Jul,33.18607070529118,merra2,14.201963471373444,LA
1988,Jul,30.966855853601412,era5,14.130606557377048,LA
1988,Jul,33.14938340499333,merra2,14.293686397951754,LA
1989,Jul,30.35660105038607,era5,14.015531506849316,LA
1989,Jul,31.26211178777039,merra2,14.15040022877588,LA
1990,Jul,31.580521787393266,era5,14.248380821917808,LA
1990,Jul,33.67138733351728,merra2,14.3480086891158,LA
1991,Jul,31.81299352591791,era5,14.192295890410959,LA
1991,Jul,32.24718869740151,merra2,14.31000400396978,LA
1992,Jul,31.312722214365145,era5,13.954756830601092,LA
1992,Jul,32.565212751685124,merra2,14.070189518651206,LA
1993,Jul,32.323042895403795,era5,14.004506849315069,LA
1993,Jul,33.87546745794586,merra2,14.098399911422591,LA
1994,Jul,30.524436306919977,era5,14.04268493150685,LA
1994,Jul,32.17441157158106,merra2,14.162099696352785,LA
1995,Jul,32.00803259669793,era5,14.216372602739725,LA
1995,Jul,33.508872954087934,merra2,14.332907046434332,LA
1996,Jul,31.05443094027978,era5,14.084756830601092,LA
1996,Jul,33.72640082487925,merra2,14.175889901210118,LA
1997,Jul,32.131852403692335,era5,14.211783561643836,LA
1997,Jul,34.5537747662747,merra2,14.311172158284473,LA
1998,Jul,33.56198192439891,era5,14.39835616438356,LA
1998,Jul,36.84335209076916,merra2,14.517857098502596,LA
1999,Jul,31.632953569225954,era5,14.128873972602738,LA
1999,Jul,33.564714192417064,merra2,14.270990506407186,LA
2000,Jul,32.84111218976684,era5,14.120363387978141,LA
2000,Jul,36.36111892236233,merra2,14.273807256200836,LA
2001,Jul,31.680861007739562,era5,14.286808219178083,LA
