Year,Month,Average_Temperature,Dataset,Global_Temp,Region
1992,Aug,22.656453765541,era5,13.954756830601092,HI
1992,Aug,23.99163529182312,merra2,14.070189518651206,HI
1993,Aug,22.57203206380209,era5,14.004506849315069,HI
1993,Aug,23.996386156026123,merra2,14.098399911422591,HI
1994,Aug,22.972345075709853,era5,14.04268493150685,HI
1994,Aug,24.27688196016416,merra2,14.162099696352785,HI
1995,Aug,22.344315067414314,era5,14.216372602739725,HI
1995,Aug,23.705217870749514,merra2,14.332907046434332,HI
1996,Aug,22.97008138020833,era5,14.084756830601092,HI
1996,Aug,24.341075379075782,merra2,14.175889901210118,HI
1997,Aug,22.854820386004707,era5,14.211783561643836,HI
1997,Aug,24.160825067347883,merra2,14.311172158284473,HI
1998,Aug,21.875767704133064,era5,14.39835616438356,HI
1998,Aug,23.438066440333827,merra2,14.517857098502596,HI
1999,Aug,21.773535970052084,era5,14.128873972602738,HI
1999,Aug,22.962614960916145,merra2,14.270990506407186,HI
2000,Aug,22.389782872353834,era5,14.120363387978141,HI
2000,Aug,23.57557355128646,merra2,14.273807256200836,HI
2001,Aug,22.578198137180784,era5,14.286808219178083,HI
2001,Aug,23.616034138510642,merra2,14.459668837489067,HI
2002,Aug,22.62126903246808,era5,14.38418904109589,HI
2002,Aug,23.35927231554475,merra2,14.568268640983542,HI
2003,Aug,22.73391567435316,era5,14.372331506849315,HI
2003,Aug,23.598233174398985,merra2,14.58308544839057,HI
2004,Aug,23.24831810735887,era5,14.304661202185793,HI
2004,Aug,23.901385476764055,merra2,14.478478870442624,HI
2005,Aug,22.325337806619622,era5,14.473216438356165,HI
2005,Aug,23.44932936189186,merra2,14.663594068384826,HI
2006,Aug,22.5618978389617,era5,14.424019178082192,HI
2006,Aug,23.544451223490128,merra2,14.508014341386511,HI
2007,Aug,22.308374863491267,era5,14.417945205479452,HI
2007,Aug,23.394213505332004,merra2,14.505719825344611,HI
2008,Aug,21.894578135500666,era5,14.282221311475409,HI
2008,Aug,22.888835230367665,merra2,14.364974754123654,HI
2009,Aug,22.580113328503025,era5,14.416534246575342,HI
2009,Aug,23.6291165229063,merra2,14.4512282826897,HI
2010,Aug,21.93172192645329,era5,14.509876712328765,HI
2010,Aug,22.681321307329956,merra2,14.46147636301327,HI
2011,Aug,21.85394279233871,era5,14.369972602739725,HI
2011,Aug,22.8065175395676,merra2,14.356479019141398,HI
2012,Aug,21.77351727885584,era5,14.415625683060108,HI
2012,Aug,22.71115220523804,merra2,14.398072706162427,HI
2013,Aug,22.692610913348457,era5,14.446449315068492,HI
2013,Aug,23.47955485944523,merra2,14.403480362899732,HI
2014,Aug,22.966651808215726,era5,14.487,HI
2014,Aug,23.744689413196845,merra2,14.454155426348894,HI
2015,Aug,23.981199859290996,era5,14.636572602739726,HI
2015,Aug,24.855207449668995,merra2,14.59372951735238,HI
2016,Aug,23.190849898143487,era5,14.814229508196721,HI
2016,Aug,24.05946647227876,merra2,14.779528405226538,HI
2017,Aug,23.254584383400537,era5,14.723364383561645,HI
2017,Aug,24.089765855045336,merra2,14.695678066599951,HI
2018,Aug,23.39855529128865,era5,14.644046575342466,HI
2018,Aug,24.03845481276172,merra2,14.600690780154968,HI
2019,Aug,24.004197564894156,era5,14.77923287671233,HI
2019,Aug,24.732140455608906,merra2,14.762257884464791,HI
2020,Aug,23.233476352486566,era5,14.805363387978142,HI
2020,Aug,23.949752484647174,merra2,14.728122034238678,HI
2021,Aug,22.524009917884744,era5,14.654183561643835,HI
2021,Aug,23.518869829408477,merra2,14.618975756365025,HI
2022,Aug,22.712329915364585,era5,14.680142465753425,HI
2022,Aug,23.810159387683544,merra2,14.66191496125773,HI
1980,Sep,22.372919216579866,era5,14.081005464480874,HI
1980,Sep,23.585189049160228,merra2,14.299730957355443,HI
1981,Sep,22.522857435438368,era5,14.117616438356166,HI
1981,Sep,23.778974406942478,merra2,14.296990028690264,HI
1982,Sep,22.189556545681434,era5,13.919350684931507,HI
1982,Sep,22.761879135257026,merra2,14.010672395662342,HI
1983,Sep,21.62777964952257,era5,14.112216438356164,HI
1983,Sep,22.30184012530135,merra2,14.225020841353022,HI
1984,Sep,22.07169753689236,era5,13.896994535519125,HI
1984,Sep,22.918338648525612,merra2,14.043596247128804,HI
1985,Sep,22.002437852647567,era5,13.860912328767125,HI
1985,Sep,23.214611094935172,merra2,13.983983169934186,HI
1986,Sep,22.991104682074653,era5,13.948087671232877,HI
1986,Sep,23.858880824456154,merra2,14.070703745238596,HI
1987,Sep,22.83408532714844,era5,14.103098630136987,HI
1987,Sep,23.994308887164447,merra2,14.201963471373444,HI
1988,Sep,22.432717556423608,era5,14.130606557377048,HI
1988,Sep,23.452245019511615,merra2,14.293686397951754,HI
1989,Sep,21.827023885091148,era5,14.015531506849316,HI
1989,Sep,23.10332286245399,merra2,14.15040022877588,HI
1990,Sep,22.506454399956603,era5,14.248380821917808,HI
1990,Sep,23.787274418660015,merra2,14.3480086891158,HI
1991,Sep,22.402894490559895,era5,14.192295890410959,HI
1991,Sep,23.411465824727664,merra2,14.31000400396978,HI
1992,Sep,22.720089680989584,era5,13.954756830601092,HI
1992,Sep,24.13922729970218,merra2,14.070189518651206,HI
1993,Sep,22.558640190972223,era5,14.004506849315069,HI
1993,Sep,23.86898007109579,merra2,14.098399911422591,HI
1994,Sep,22.7360386827257,era5,14.04268493150685,HI
1994,Sep,23.977653288424737,merra2,14.162099696352785,HI
1995,Sep,22.761010348849823,era5,14.216372602739725,HI
1995,Sep,24.0172575808714,merra2,14.332907046434332,HI
1996,Sep,22.82647256130642,era5,14.084756830601092,HI
1996,Sep,24.200546413776426,merra2,14.175889901210118,HI
1997,Sep,22.764715738932292,era5,14.211783561643836,HI
1997,Sep,24.124829049216842,merra2,14.311172158284473,HI
1998,Sep,21.55677638075087,era5,14.39835616438356,HI
1998,Sep,22.944143591141177,merra2,14.517857098502596,HI
1999,Sep,21.552900987413196,era5,14.128873972602738,HI
1999,Sep,22.800159432316146,merra2,14.270990506407186,HI
2000,Sep,22.29377416992187,era5,14.120363387978141,HI
2000,Sep,23.427246455950307,merra2,14.273807256200836,HI
2001,Sep,22.40227830674913,era5,14.286808219178083,HI
2001,Sep,23.359678238248293,merra2,14.459668837489067,HI
2002,Sep,22.20242485894097,era5,14.38418904109589,HI
2002,Sep,23.09701554627265,merra2,14.568268640983542,HI
2003,Sep,22.567029622395832,era5,14.372331506849315,HI
2003,Sep,23.71086862562844,merra2,14.58308544839057,HI
2004,Sep,22.82065808105468,era5,14.304661202185793,HI
2004,Sep,23.916674684936417,merra2,14.478478870442624,HI
2005,Sep,22.6098303765191,era5,14.473216438356165,HI
2005,Sep,23.709945765993563,merra2,14.663594068384826,HI
2006,Sep,22.295619059244796,era5,14.424019178082192,HI
2006,Sep,23.308714425653413,merra2,14.508014341386511,HI
2007,Sep,22.203900078667537,era5,14.417945205479452,HI
2007,Sep,23.424234288584127,merra2,14.505719825344611,HI
2008,Sep,21.723668185763884,era5,14.282221311475409,HI
2008,Sep,22.875627027298837,merra2,14.364974754123654,HI
2009,Sep,22.314954087999133,era5,14.416534246575342,HI
2009,Sep,23.390834886927408,merra2,14.4512282826897,HI
2010,Sep,21.833531182183155,era5,14.509876712328765,HI
2010,Sep,22.80574913355347,merra2,14.46147636301327,HI
2011,Sep,21.707997694227426,era5,14.369972602739725,HI
2011,Sep,22.7770137567881,merra2,14.356479019141398,HI
2012,Sep,21.481183322482643,era5,14.415625683060108,HI
2012,Sep,22.482495412456842,merra2,14.398072706162427,HI
2013,Sep,22.559307508680554,era5,14.446449315068492,HI
2013,Sep,23.432000670407202,merra2,14.403480362899732,HI
2014,Sep,23.290397338867187,era5,14.487,HI
2014,Sep,24.199164436932428,merra2,14.454155426348894,HI
2015,Sep,23.774155029296878,era5,14.636572602739726,HI
2015,Sep,24.755481191368826,merra2,14.59372951735238,HI
2016,Sep,22.98637931315105,era5,14.814229508196721,HI
2016,Sep,23.821039526925336,merra2,14.779528405226538,HI
2017,Sep,22.988689629448785,era5,14.723364383561645,HI
2017,Sep,23.94260085326589,merra2,14.695678066599951,HI
2018,Sep,23.35333954535591,era5,14.644046575342466,HI
2018,Sep,24.237916903133147,merra2,14.600690780154968,HI
2019,Sep,24.018214450412326,era5,14.77923287671233,HI
2019,Sep,24.685940490626148,merra2,14.762257884464791,HI
2020,Sep,23.150723537868924,era5,14.805363387978142,HI
2020,Sep,23.98985544062406,merra2,14.728122034238678,HI
2021,Sep,22.375166612413196,era5,14.654183561643835,HI
2021,Sep,23.302108893530825,merra2,14.618975756365025,HI
2022,Sep,22.93265584309895,era5,14.680142465753425,HI
2022,Sep,24.039292558078905,merra2,14.66191496125773,HI
1980,Oct,21.76517983713458,era5,14.081005464480874,HI
1980,Oct,22.901890629612303,merra2,14.299730957355443,HI
1981,Oct,21.720596018145162,era5,14.117616438356166,HI
1981,Oct,22.93323817921315,merra2,14.296990028690264,HI
1982,Oct,21.65579601657006,era5,13.919350684931507,HI
1982,Oct,22.327949237410138,merra2,14.010672395662342,HI
1983,Oct,21.16662428332914,era5,14.112216438356164,HI
1983,Oct,21.737597511147143,merra2,14.225020841353022,HI
1984,Oct,22.274987543577783,era5,13.896994535519125,HI
1984,Oct,23.255542477114762,merra2,14.043596247128804,HI
1985,Oct,21.643966300718247,era5,13.860912328767125,HI
1985,Oct,22.303295881098318,merra2,13.983983169934186,HI
1986,Oct,22.180281680527553,era5,13.948087671232877,HI
1986,Oct,23.316716505888547,merra2,14.070703745238596,HI
1987,Oct,22.189126882245464,era5,14.103098630136987,HI
1987,Oct,23.116027967913464,merra2,14.201963471373444,HI
1988,Oct,22.265091592111894,era5,14.130606557377048,HI
1988,Oct,23.442556744501527,merra2,14.293686397951754,HI
1989,Oct,21.751847199470763,era5,14.015531506849316,HI
1989,Oct,23.336609385045854,merra2,14.15040022877588,HI
1990,Oct,21.95959190450689,era5,14.248380821917808,HI
1990,Oct,23.092050934780875,merra2,14.3480086891158,HI
1991,Oct,21.986901999852986,era5,14.192295890410959,HI
1991,Oct,23.108234059984095,merra2,14.31000400396978,HI
1992,Oct,22.416052994266632,era5,13.954756830601092,HI
1992,Oct,23.820690743534634,merra2,14.070189518651206,HI
1993,Oct,21.90808818201865,era5,14.004506849315069,HI
1993,Oct,23.258074696621527,merra2,14.098399911422591,HI
1994,Oct,22.045266992712534,era5,14.04268493150685,HI
1994,Oct,23.32529815960763,merra2,14.162099696352785,HI
1995,Oct,22.0315333343834,era5,14.216372602739725,HI
1995,Oct,23.33808140445065,merra2,14.332907046434332,HI
1996,Oct,22.640775920908933,era5,14.084756830601092,HI
1996,Oct,23.97922569423213,merra2,14.175889901210118,HI
1997,Oct,22.313893360425062,era5,14.211783561643836,HI
1997,Oct,23.621452188580516,merra2,14.311172158284473,HI
1998,Oct,21.513410237630204,era5,14.39835616438356,HI
1998,Oct,22.70841169017295,merra2,14.517857098502596,HI
1999,Oct,21.393410592027884,era5,14.128873972602738,HI
1999,Oct,22.42242172264854,merra2,14.270990506407186,HI
2000,Oct,22.063467098769323,era5,14.120363387978141,HI
2000,Oct,22.97200181781344,merra2,14.273807256200836,HI
2001,Oct,21.756625517158103,era5,14.286808219178083,HI
2001,Oct,22.594011426548494,merra2,14.459668837489067,HI
2002,Oct,22.14564728767641,era5,14.38418904109589,HI
2002,Oct,22.901051485674337,merra2,14.568268640983542,HI
2003,Oct,22.47303041519657,era5,14.372331506849315,HI
2003,Oct,23.60950707852031,merra2,14.58308544839057,HI
2004,Oct,22.278229507938505,era5,14.304661202185793,HI
2004,Oct,23.46027024347196,merra2,14.478478870442624,HI
2005,Oct,21.594893378801242,era5,14.473216438356165,HI
2005,Oct,22.694584237405056,merra2,14.663594068384826,HI
2006,Oct,22.286468781502016,era5,14.424019178082192,HI
2006,Oct,23.47232898952504,merra2,14.508014341386511,HI
2007,Oct,21.59059561124412,era5,14.417945205479452,HI
2007,Oct,22.75374027327949,merra2,14.505719825344611,HI
2008,Oct,21.577819745463703,era5,14.282221311475409,HI
2008,Oct,22.599704623952118,merra2,14.364974754123654,HI
2009,Oct,22.497242838541663,era5,14.416534246575342,HI
2009,Oct,23.67476215649906,merra2,14.4512282826897,HI
2010,Oct,21.659996757917504,era5,14.509876712328765,HI
2010,Oct,22.757533951430144,merra2,14.46147636301327,HI
2011,Oct,21.431852869833662,era5,14.369972602739725,HI
2011,Oct,22.39692819222577,merra2,14.356479019141398,HI
2012,Oct,21.86698830225134,era5,14.415625683060108,HI
2012,Oct,23.019449250416905,merra2,14.398072706162427,HI
2013,Oct,22.223540275327622,era5,14.446449315068492,HI
2013,Oct,23.236662067182454,merra2,14.403480362899732,HI
2014,Oct,22.94032979985719,era5,14.487,HI
2014,Oct,23.832091713231804,merra2,14.454155426348894,HI
2015,Oct,22.98628705424648,era5,14.636572602739726,HI
2015,Oct,23.907710521863287,merra2,14.59372951735238,HI
2016,Oct,22.42918565975723,era5,14.814229508196721,HI
2016,Oct,23.01799457114865,merra2,14.779528405226538,HI
2017,Oct,22.429485965851814,era5,14.723364383561645,HI
2017,Oct,23.378120055287575,merra2,14.695678066599951,HI
2018,Oct,22.75420957503781,era5,14.644046575342466,HI
2018,Oct,23.66758987194808,merra2,14.600690780154968,HI
2019,Oct,23.31412671160954,era5,14.77923287671233,HI
2019,Oct,24.03415826504887,merra2,14.762257884464791,HI
2020,Oct,22.974764496177748,era5,14.805363387978142,HI
2020,Oct,23.92396462349191,merra2,14.728122034238678,HI
2021,Oct,21.88396330802672,era5,14.654183561643835,HI
2021,Oct,22.817369555261347,merra2,14.618975756365025,HI
2022,Oct,22.743006631174396,era5,14.680142465753425,HI
2022,Oct,23.928461487453795,merra2,14.66191496125773,HI
1980,Nov,21.11284347873264,era5,14.081005464480874,HI
1980,Nov,22.20268689257258,merra2,14.299730957355443,HI
1981,Nov,21.083993801540803,era5,14.117616438356166,HI
1981,Nov,22.157560048016716,merra2,14.296990028690264,HI
1982,Nov,21.31294831000434,era5,13.919350684931507,HI
1982,Nov,21.511628712150976,merra2,14.010672395662342,HI
1983,Nov,21.148584879557287,era5,14.112216438356164,HI
1983,Nov,21.417326589716858,merra2,14.225020841353022,HI
1984,Nov,21.280300672743056,era5,13.896994535519125,HI
1984,Nov,22.03621448311298,merra2,14.043596247128804,HI
1985,Nov,20.604616061740447,era5,13.860912328767125,HI
1985,Nov,21.591129355497806,merra2,13.983983169934186,HI
1986,Nov,21.505690199110244,era5,13.948087671232877,HI
1986,Nov,22.450526316884808,merra2,14.070703745238596,HI
1987,Nov,21.130814900716146,era5,14.103098630136987,HI
1987,Nov,22.340373176809866,merra2,14.201963471373444,HI
1988,Nov,21.58217879231771,era5,14.130606557377048,HI
1988,Nov,22.71981701871369,merra2,14.293686397951754,HI
1989,Nov,20.941615017361112,era5,14.015531506849316,HI
1989,Nov,22.039323938380466,merra2,14.15040022877588,HI
1990,Nov,21.37260015190973,era5,14.248380821917808,HI
1990,Nov,22.304280967966676,merra2,14.3480086891158,HI
1991,Nov,21.7477835422092,era5,14.192295890410959,HI
1991,Nov,22.83830458482653,merra2,14.31000400396978,HI
1992,Nov,21.291927775065105,era5,13.954756830601092,HI
1992,Nov,22.481491854820035,merra2,14.070189518651206,HI
1993,Nov,20.361592041015626,era5,14.004506849315069,HI
1993,Nov,21.773918747177397,merra2,14.098399911422591,HI
1994,Nov,20.98221759711372,era5,14.04268493150685,HI
1994,Nov,22.097622712748834,merra2,14.162099696352785,HI
1995,Nov,21.676290920681417,era5,14.216372602739725,HI
1995,Nov,22.918144952953135,merra2,14.332907046434332,HI
1996,Nov,21.511479953342015,era5,14.084756830601092,HI
1996,Nov,22.616398798955345,merra2,14.175889901210118,HI
1997,Nov,20.985984076605906,era5,14.211783561643836,HI
1997,Nov,22.383853504890634,merra2,14.311172158284473,HI
1998,Nov,20.884991848415797,era5,14.39835616438356,HI
1998,Nov,21.911528619409395,merra2,14.517857098502596,HI
1999,Nov,20.54439969889323,era5,14.128873972602738,HI
1999,Nov,21.526854477827616,merra2,14.270990506407186,HI
2000,Nov,20.892666842990455,era5,14.120363387978141,HI
2000,Nov,22.124058085178543,merra2,14.273807256200836,HI
2001,Nov,21.346782836914063,era5,14.286808219178083,HI
2001,Nov,22.15295658704583,merra2,14.459668837489067,HI
2002,Nov,21.23684813096787,era5,14.38418904109589,HI
2002,Nov,22.06358894589426,merra2,14.568268640983542,HI
2003,Nov,21.287236775716146,era5,14.372331506849315,HI
2003,Nov,22.10095171241472,merra2,14.58308544839057,HI
2004,Nov,21.500273668077252,era5,14.304661202185793,HI
2004,Nov,22.66507682865099,merra2,14.478478870442624,HI
2005,Nov,21.111755045572917,era5,14.473216438356165,HI
2005,Nov,22.184010531535286,merra2,14.663594068384826,HI
2006,Nov,21.72091516113281,era5,14.424019178082192,HI
2006,Nov,22.853685973811317,merra2,14.508014341386511,HI
2007,Nov,20.834396647135414,era5,14.417945205479452,HI
2007,Nov,22.09563741079699,merra2,14.505719825344611,HI
2008,Nov,20.763982001410582,era5,14.282221311475409,HI
2008,Nov,21.701875811586472,merra2,14.364974754123654,HI
2009,Nov,21.04604174804688,era5,14.416534246575342,HI
2009,Nov,22.128888798436794,merra2,14.4512282826897,HI
2010,Nov,20.78872812228732,era5,14.509876712328765,HI
2010,Nov,21.88569832445546,merra2,14.46147636301327,HI
2011,Nov,20.64337603081598,era5,14.369972602739725,HI
2011,Nov,21.506677511982367,merra2,14.356479019141398,HI
2012,Nov,20.54151068793402,era5,14.415625683060108,HI
2012,Nov,21.592580804840168,merra2,14.398072706162427,HI
2013,Nov,21.332711263020833,era5,14.446449315068492,HI
2013,Nov,22.271732805916898,merra2,14.403480362899732,HI
2014,Nov,21.547813774956598,era5,14.487,HI
2014,Nov,22.505907862143097,merra2,14.454155426348894,HI
2015,Nov,22.245800008138023,era5,14.636572602739726,HI
2015,Nov,22.89715865615424,merra2,14.59372951735238,HI
2016,Nov,21.473133029513892,era5,14.814229508196721,HI
2016,Nov,21.913570964271795,merra2,14.779528405226538,HI
2017,Nov,20.99217312282986,era5,14.723364383561645,HI
2017,Nov,22.052781998777625,merra2,14.695678066599951,HI
2018,Nov,21.727175008138023,era5,14.644046575342466,HI
2018,Nov,22.653549412314746,merra2,14.600690780154968,HI
2019,Nov,22.500016126844617,era5,14.77923287671233,HI
2019,Nov,23.405110447446337,merra2,14.762257884464791,HI
2020,Nov,22.143273857964413,era5,14.805363387978142,HI
2020,Nov,22.947000686490934,merra2,14.728122034238678,HI
2021,Nov,21.603442369249127,era5,14.654183561643835,HI
2021,Nov,22.607374457897702,merra2,14.618975756365025,HI
2022,Nov,21.406058742947046,era5,14.680142465753425,HI
2022,Nov,22.531345192614694,merra2,14.66191496125773,HI
1980,Dec,20.742639803322408,era5,14.081005464480874,HI
1980,Dec,21.753557085615082,merra2,14.299730957355443,HI
1981,Dec,20.009177744875668,era5,14.117616438356166,HI
1981,Dec,20.886455832946446,merra2,14.296990028690264,HI
1982,Dec,19.585444060294854,era5,13.919350684931507,HI
1982,Dec,20.0742996765233,merra2,14.010672395662342,HI
1983,Dec,20.12140014648437,era5,14.112216438356164,HI
1983,Dec,20.841093860425936,merra2,14.225020841353022,HI
1984,Dec,19.734013606245796,era5,13.896994535519125,HI
1984,Dec,20.434462601808058,merra2,14.043596247128804,HI
1985,Dec,19.674790931619622,era5,13.860912328767125,HI
1985,Dec,20.5563437600183,merra2,13.983983169934186,HI
1986,Dec,19.8977748157132,era5,13.948087671232877,HI
1986,Dec,20.896816474222277,merra2,14.070703745238596,HI
1987,Dec,20.39121903614331,era5,14.103098630136987,HI
1987,Dec,21.375902424704638,merra2,14.201963471373444,HI
1988,Dec,20.216227095409103,era5,14.130606557377048,HI
1988,Dec,21.633037575492015,merra2,14.293686397951754,HI
1989,Dec,19.617828907300062,era5,14.015531506849316,HI
1989,Dec,20.864988154048845,merra2,14.15040022877588,HI
1990,Dec,19.758267297232024,era5,14.248380821917808,HI
1990,Dec,20.653321756440445,merra2,14.3480086891158,HI
1991,Dec,20.106847055086526,era5,14.192295890410959,HI
1991,Dec,21.175700959654243,merra2,14.31000400396978,HI
1992,Dec,20.314364709341394,era5,13.954756830601092,HI
1992,Dec,21.756052212721627,merra2,14.070189518651206,HI
1993,Dec,19.496086425781254,era5,14.004506849315069,HI
1993,Dec,20.68082975006234,merra2,14.098399911422591,HI
1994,Dec,19.56500417401713,era5,14.04268493150685,HI
1994,Dec,20.35396618428102,merra2,14.162099696352785,HI
1995,Dec,21.039990103116594,era5,14.216372602739725,HI
1995,Dec,22.51219370428507,merra2,14.332907046434332,HI
1996,Dec,19.96556410922799,era5,14.084756830601092,HI
1996,Dec,21.000562375037017,merra2,14.175889901210118,HI
1997,Dec,19.518908008862564,era5,14.211783561643836,HI
1997,Dec,20.514481251506574,merra2,14.311172158284473,HI
1998,Dec,19.4323103578629,era5,14.39835616438356,HI
1998,Dec,20.60217476271185,merra2,14.517857098502596,HI
1999,Dec,19.705404499012936,era5,14.128873972602738,HI
1999,Dec,20.90754878677811,merra2,14.270990506407186,HI
2000,Dec,19.878918785177245,era5,14.120363387978141,HI
2000,Dec,21.318655704633198,merra2,14.273807256200836,HI
2001,Dec,20.194035355762768,era5,14.286808219178083,HI
2001,Dec,20.975003265538422,merra2,14.459668837489067,HI
2002,Dec,20.11854393743699,era5,14.38418904109589,HI
2002,Dec,20.85664649750212,merra2,14.568268640983542,HI
2003,Dec,20.311215780934972,era5,14.372331506849315,HI
2003,Dec,21.124191458005445,merra2,14.58308544839057,HI
2004,Dec,20.103809525684643,era5,14.304661202185793,HI
2004,Dec,21.205414451253684,merra2,14.478478870442624,HI
2005,Dec,20.315166068128352,era5,14.473216438356165,HI
2005,Dec,21.329357256164574,merra2,14.663594068384826,HI
2006,Dec,20.300993101058463,era5,14.424019178082192,HI
2006,Dec,21.196739076810918,merra2,14.508014341386511,HI
2007,Dec,20.14013195407006,era5,14.417945205479452,HI
2007,Dec,21.334173801929335,merra2,14.505719825344611,HI
2008,Dec,20.018283297631044,era5,14.282221311475409,HI
2008,Dec,20.94894237911921,merra2,14.364974754123654,HI
2009,Dec,20.016924235026035,era5,14.416534246575342,HI
2009,Dec,21.300526274865845,merra2,14.4512282826897,HI
2010,Dec,20.30138967206401,era5,14.509876712328765,HI
2010,Dec,21.333908143741052,merra2,14.46147636301327,HI
2011,Dec,19.675557086903567,era5,14.369972602739725,HI
2011,Dec,20.542066650785618,merra2,14.356479019141398,HI
2012,Dec,20.141137865948416,era5,14.415625683060108,HI
2012,Dec,21.0959484655185,merra2,14.398072706162427,HI
2013,Dec,20.388658709782423,era5,14.446449315068492,HI
2013,Dec,21.47616542352882,merra2,14.403480362899732,HI
2014,Dec,20.08148539881552,era5,14.487,HI
2014,Dec,20.857521180454707,merra2,14.454155426348894,HI
2015,Dec,20.882565314180102,era5,14.636572602739726,HI
2015,Dec,21.639927619398286,merra2,14.59372951735238,HI
2016,Dec,20.3136613874538,era5,14.814229508196721,HI
2016,Dec,21.079572115032615,merra2,14.779528405226538,HI
2017,Dec,19.52666702106435,era5,14.723364383561645,HI
2017,Dec,20.42463038301346,merra2,14.695678066599951,HI
2018,Dec,20.611791480279738,era5,14.644046575342466,HI
2018,Dec,21.34342198144361,merra2,14.600690780154968,HI
2019,Dec,21.40952179939516,era5,14.77923287671233,HI
2019,Dec,22.177013927625904,merra2,14.762257884464791,HI
2020,Dec,21.145370345577113,era5,14.805363387978142,HI
2020,Dec,22.039324345578212,merra2,14.728122034238678,HI
2021,Dec,20.21164931430612,era5,14.654183561643835,HI
2021,Dec,21.10010138766931,merra2,14.618975756365025,HI
2022,Dec,20.69636600617439,era5,14.680142465753425,HI
2022,Dec,21.79089150606186,merra2,14.66191496125773,HI
1980,Jan,3.1885661248797477,era5,14.081005464480874,OK
1980,Jan,2.6200562809594437,merra2,14.299730957355443,OK
1981,Jan,3.9882779809499045,era5,14.117616438356166,OK
1981,Jan,3.0779280825160886,merra2,14.296990028690264,OK
1982,Jan,1.540006429991103,era5,13.919350684931507,OK
1982,Jan,0.5406828110284654,merra2,14.010672395662342,OK
1983,Jan,3.0854238753780523,era5,14.112216438356164,OK
1983,Jan,1.9427964138017462,merra2,14.225020841353022,OK
1984,Jan,0.6143961797362143,era5,13.896994535519125,OK
1984,Jan,-0.15169726874012449,merra2,14.043596247128804,OK
1985,Jan,-0.14202020209972008,era5,13.860912328767125,OK
1985,Jan,-1.5481541162138275,merra2,13.983983169934186,OK
1986,Jan,5.719543388299608,era5,13.948087671232877,OK
1986,Jan,4.1029281385798875,merra2,14.070703745238596,OK
1987,Jan,2.2799714305352183,era5,14.103098630136987,OK
1987,Jan,1.133240986149342,merra2,14.201963471373444,OK
1988,Jan,1.0267621744553326,era5,14.130606557377048,OK
1988,Jan,-0.6707082400766512,merra2,14.293686397951754,OK
1989,Jan,5.864637693880618,era5,14.015531506849316,OK
1989,Jan,4.7444260310399295,merra2,14.15040022877588,OK
1990,Jan,6.830959740423414,era5,14.248380821917808,OK
1990,Jan,4.995756844321166,merra2,14.3480086891158,OK
1991,Jan,1.2646352624977368,era5,14.192295890410959,OK
1991,Jan,0.13150655633247543,merra2,14.31000400396978,OK
1992,Jan,5.215975149205029,era5,13.954756830601092,OK
1992,Jan,3.231665075289256,merra2,14.070189518651206,OK
1993,Jan,1.8153463682471402,era5,14.004506849315069,OK
1993,Jan,1.0599634134589428,merra2,14.098399911422591,OK
1994,Jan,2.566786941125629,era5,14.04268493150685,OK
1994,Jan,1.7442182857151054,merra2,14.162099696352785,OK
1995,Jan,3.708187176388409,era5,14.216372602739725,OK
1995,Jan,2.756163589225794,merra2,14.332907046434332,OK
1996,Jan,1.9671209913684793,era5,14.084756830601092,OK
1996,Jan,1.3147169840589885,merra2,14.175889901210118,OK
1997,Jan,2.562759031771248,era5,14.211783561643836,OK
1997,Jan,1.5980484498028247,merra2,14.311172158284473,OK
1998,Jan,4.732367839018998,era5,14.39835616438356,OK
1998,Jan,3.8581966784599837,merra2,14.517857098502596,OK
1999,Jan,3.991880307373794,era5,14.128873972602738,OK
1999,Jan,3.1718731225040675,merra2,14.270990506407186,OK
2000,Jan,5.012820207970615,era5,14.120363387978141,OK
2000,Jan,4.1058951872743625,merra2,14.273807256200836,OK
2001,Jan,2.1086016956676423,era5,14.286808219178083,OK
2001,Jan,1.2276173065548899,merra2,14.459668837489067,OK
2002,Jan,5.002332464402752,era5,14.38418904109589,OK
2002,Jan,3.5938858428048386,merra2,14.568268640983542,OK
2003,Jan,2.6901651579110473,era5,14.372331506849315,OK
2003,Jan,2.067504183857772,merra2,14.58308544839057,OK
2004,Jan,4.214608329705861,era5,14.304661202185793,OK
2004,Jan,3.5844999083470666,merra2,14.478478870442624,OK
2005,Jan,4.343361165603266,era5,14.473216438356165,OK
2005,Jan,3.2482986700023493,merra2,14.663594068384826,OK
2006,Jan,8.85397600906688,era5,14.424019178082192,OK
2006,Jan,7.703902620202655,merra2,14.508014341386511,OK
2007,Jan,2.1477937691876177,era5,14.417945205479452,OK
2007,Jan,0.11089277308393816,merra2,14.505719825344611,OK
2008,Jan,4.064378758047366,era5,14.282221311475409,OK
2008,Jan,2.9045048198446763,merra2,14.364974754123654,OK
2009,Jan,3.0676288468257753,era5,14.416534246575342,OK
2009,Jan,2.1381269686239217,merra2,14.4512282826897,OK
2010,Jan,1.8818787014869285,era5,14.509876712328765,OK
2010,Jan,0.7660271952456361,merra2,14.46147636301327,OK
2011,Jan,1.8393298389960913,era5,14.369972602739725,OK
2011,Jan,1.2704462924827897,merra2,14.356479019141398,OK
2012,Jan,6.263389422911731,era5,14.415625683060108,OK
2012,Jan,4.938707327060779,merra2,14.398072706162427,OK
